GameID,Date,Year,Home_team,Away_Team,Home_winner?,Away_Winner?
82589904-dbb3-4469-957b-a51725cb5747,11-13-2015,2015,Duke,Siena,True,False
8c4a1703-39d7-4539-88e3-30e456012364,11-13-2015,2015,Michigan St.,Fla. Atlantic,True,False
94e509e9-5d3a-4319-9e63-89df512ba69d,11-13-2015,2015,Kentucky,Albany (NY),True,False
0c762605-5c3f-4e4c-87f9-ac67df05cfad,11-13-2015,2015,Dayton,Southeast Mo. St.,True,False
42e527b2-2a1a-48e1-9344-9b6f1e946817,11-13-2015,2015,Villanova,Fairleigh Dickinson,True,False
fb8bf330-0e39-49c0-8743-f5b4add1e04a,11-13-2015,2015,Furman,Presbyterian,True,False
29380018-a892-4465-bb79-7cc825228bcd,11-13-2015,2015,Maryland,Mt. St. Mary's,True,False
21c69983-0c5e-4402-88c7-f5d53f81a9d9,11-13-2015,2015,Purdue,N.C. A&T,True,False
f6270aec-481f-4d6c-ad6a-f9005c0c6b84,11-13-2015,2015,West Virginia,Northern Ky.,True,False
0ba481a5-acea-4655-932e-2147534ce877,11-13-2015,2015,Boston U.,Northeastern,False,True
7e400a34-8b2a-4b24-9d70-2c1e906840d8,11-13-2015,2015,Miami (FL),UTRGV,True,False
ce26503c-92e3-4786-8859-3c9bb794d778,11-13-2015,2015,VCU,Prairie View,True,False
c67fb7e1-e3cc-40e4-b281-899e01eefc28,11-13-2015,2015,Notre Dame,St. Francis (PA),True,False
2b6f208e-08e8-4172-bd50-7411beb8f0ba,11-13-2015,2015,UConn,Maine,True,False
1448a4a9-e4f5-489b-9e83-7b307b27fc6d,11-13-2015,2015,Denver,Milwaukee,False,True
61933bb6-fb34-4188-8009-7974cb6e3c1d,11-13-2015,2015,Arizona St.,Sacramento St.,False,True
18d5e7f2-6ed6-418a-bf0b-60ad690a5c60,11-13-2015,2015,New Mexico,Texas Southern,True,False
f20c513c-4836-44d5-a4fa-29cc8d18a512,11-13-2015,2015,Loyola Maryland,Tennessee St.,False,True
5d9133af-7aa6-4636-9417-befec71daa32,11-13-2015,2015,Northern Ill.,Cal St. Northridge,True,False
d268d67c-82d9-49e9-9c26-a306670c49df,11-13-2015,2015,Neb. Omaha,UC Santa Barbara,False,True
d6c6628e-19e4-4a66-8e6e-6464fc288ee5,11-13-2015,2015,Bradley,Ball St.,True,False
27315b14-d723-4383-ae01-4b96e24da2b6,11-13-2015,2015,Southern California,San Diego,True,False
ecb89e28-c0d8-4d16-bc4e-595b0001767e,11-13-2015,2015,Central Conn. St.,Hartford,False,True
8b300d68-b3d9-4cc8-977c-863598c5ce57,11-13-2015,2015,Kansas,Northern Colo.,True,False
b5b709e1-0dd6-4744-af29-ab31afb74bbd,11-13-2015,2015,North Carolina St.,William & Mary,False,True
3a5036b7-34d2-41a3-96fa-1de84b9787c7,11-13-2015,2015,Oral Roberts,Missouri St.,True,False
c0ba375d-93d2-468b-8283-eda8d8ff8f8b,11-13-2015,2015,Wichita St.,Charleston So.,True,False
e2e0c1c1-2625-4c11-8837-ac84597251f6,11-13-2015,2015,Northwestern,Mass.-Lowell,True,False
9326ac37-932a-4f2c-bfda-5723bd319e71,11-13-2015,2015,Loyola (IL),UTSA,True,False
5aa7e23a-303d-4c84-8d84-87e0e1be2ea7,11-13-2015,2015,Southern Ill.,Air Force,True,False
d0330eec-c3fe-43a0-9223-551549dc7788,11-13-2015,2015,East Carolina,Grambling,True,False
f12a8bfb-a4ef-4953-96a3-266cb81c5a0b,11-13-2015,2015,Wake Forest,UMBC,True,False
61c9a521-b49a-4e8e-a076-6be846b230f6,11-13-2015,2015,Kansas St.,Md.-East. Shore,True,False
97a92c88-d6bf-4063-9add-d44f10a77d82,11-13-2015,2015,St. Bonaventure,Binghamton,True,False
6d949c65-5fd6-4434-b2d0-68b5176d3ca0,11-13-2015,2015,Arkansas,Southern U.,True,False
043e39aa-f55e-4bb9-a157-dcfe00dc13a6,11-13-2015,2015,Illinois,North Florida,False,True
469f555b-6a10-4ec9-b4e8-9a906e113fc9,11-13-2015,2015,Delaware St.,Delaware,False,True
5f81a0a2-4637-4786-ae3f-b501154e5f8e,11-13-2015,2015,Saint Joseph's,Drexel,True,False
a37ff3c7-6ff8-46f6-8be7-c1bead4114f3,11-13-2015,2015,Rhode Island,American,True,False
663563d1-ea37-4ea0-827e-d3f949ec3ff3,11-13-2015,2015,Vanderbilt,Austin Peay,True,False
8e692eb4-cc40-4b63-b217-0b76f245f0dc,11-13-2015,2015,Ill.-Chicago,San Francisco,False,True
d011a1af-b24c-493c-8976-3168a2758611,11-13-2015,2015,Oklahoma St.,UT Martin,True,False
b720d0dd-9301-4ac4-b778-d6038ef4eba5,11-13-2015,2015,Valparaiso,IPFW,True,False
5bd66865-f6be-4543-bf6f-d3b44f2133b4,11-13-2015,2015,South Fla.,Troy,False,True
c058c5a9-4b32-48ee-a229-9cefc947485d,11-13-2015,2015,Georgia Tech,Cornell,True,False
1cf57918-a36b-4191-85b9-bd6a3a8ea759,11-13-2015,2015,Washington St.,Northern Ariz.,True,False
be6e62a0-6122-473c-8542-8130385279fa,11-13-2015,2015,Alabama,Kennesaw St.,True,False
d1d222d9-b4c2-4456-afd8-3b51a947b8f3,11-13-2015,2015,St. Peter's,Brown,True,False
6e5af5ec-ea5c-4ddc-9e42-7068c3673d51,11-13-2015,2015,UC Davis,North Dakota St.,False,True
080d5956-d8c9-41af-87fd-8b8e451706d3,11-13-2015,2015,Charlotte,Elon,False,True
86e99c86-b031-4c65-bdf0-31a566aa652d,11-13-2015,2015,Tulane,Alabama A&M,False,True
3b202a58-4005-4a7b-a154-d326a2665175,11-13-2015,2015,Grand Canyon,Portland St.,True,False
9302d160-82a6-4487-9a7a-9b354b6983fd,11-13-2015,2015,New Mexico St.,Houston Baptist,True,False
779beeed-8514-4edf-bae2-f062e5469ad4,11-13-2015,2015,Missouri,Wofford,True,False
a4978799-e118-47d9-b28d-9e43609c1dd7,11-13-2015,2015,Marquette,Belmont,False,True
77752f38-3162-47fc-bd51-51a9069a6051,11-13-2015,2015,Mississippi St.,Eastern Wash.,True,False
0c9d8a0a-dd54-4ea8-845c-6ee9704b421a,11-13-2015,2015,Weber St.,Utah St.,False,True
f5e01487-d1ee-45a0-9c03-ee36a61c3947,11-13-2015,2015,Texas Tech,High Point,True,False
6c35cacc-54bc-41d2-bef8-a7d8436bc5cf,11-13-2015,2015,Minnesota,UMKC,True,False
4988a7f7-26e1-440e-a884-347ad6cec274,11-13-2015,2015,Coastal Caro.,Nevada,False,True
3302b484-9074-4d86-998d-46795c2ee89e,11-13-2015,2015,Wisconsin,Western Ill.,False,True
0f52901a-a8c2-4f23-b772-46a64fe076d0,11-13-2015,2015,LSU,McNeese St.,True,False
f023ef1f-8017-4bbf-82f1-d5542543d144,11-13-2015,2015,Montana,Boise St.,True,False
6f684c99-1832-4393-9609-35f8b3eb0bde,11-13-2015,2015,Stanford,Green Bay,True,False
345629dd-abc9-45af-b450-efb3f5bc8dd7,11-13-2015,2015,BYU,Utah Valley,True,False
636c5c0e-0bb7-44c2-90b7-760eb6e18ac0,11-13-2015,2015,SIU Edwardsville,Arkansas St.,True,False
7b9be3b1-e30f-4a26-a4ed-bfed3b6277b5,11-13-2015,2015,Navy,Florida,False,True
0dfd5b62-d45f-432f-abcc-0a10296945ef,11-13-2015,2015,Auburn,UAB,True,False
62cc7b81-64bb-4cbf-ad4e-c892c3cc4175,11-13-2015,2015,Texas A&M,S.C. Upstate,True,False
65e1cb19-60cd-46a3-9893-9d375c9241e3,11-13-2015,2015,Arizona,Pacific,True,False
69518d00-8817-4bfc-8e39-d300584c0935,11-13-2015,2015,TCU,Southeastern La.,True,False
7139e177-cc49-46b6-8500-7a0761c8285c,11-13-2015,2015,Baylor,Stephen F. Austin,True,False
55ba4cac-6b91-476e-9601-e7d0c8cadb1c,11-13-2015,2015,Iowa,Gardner-Webb,True,False
d416d4dc-acfa-4508-a324-0e79d4213609,11-13-2015,2015,UNLV,Cal Poly,True,False
1e404b82-f414-4f0a-b224-533916b04f54,11-13-2015,2015,Santa Clara,Lipscomb,False,True
cd6b443b-c60a-4c16-a1c5-14ad83c88dd2,11-13-2015,2015,San Diego St.,Illinois St.,True,False
0599c1ff-2142-4ca8-8e3c-5d78097c53a5,11-13-2015,2015,Loyola Marymount,Cal St. Fullerton,True,False
8d6ce6ff-b6d3-4f41-9078-926e8ef2a578,11-13-2015,2015,Washington,Texas,True,False
7d2ab868-138b-4d07-b582-bc05cebe1750,11-13-2015,2015,Fresno St.,Pepperdine,True,False
9363cd0b-82f1-4909-863a-1eef1a31f653,11-13-2015,2015,Oregon,Jackson St.,True,False
888ed3df-d571-4772-a69f-be80ea145c86,11-13-2015,2015,Seattle,Ark.-Pine Bluff,False,True
165720e2-795d-4010-8887-e72ff563fe2a,11-13-2015,2015,Utah,Southern Utah,True,False
76dd7c8a-8c43-4182-b3a1-3ff168f2d656,11-13-2015,2015,UCLA,Monmouth,False,True
49a5c5a2-5457-4ec1-a7a8-c4720bc82d1e,11-13-2015,2015,California,Rice,True,False
51dc229d-c7d7-4204-a0e4-1a06eaadfeb6,11-14-2015,2015,Hawaii,Montana St.,True,False
9fbbcb2d-9547-4fc0-a4f5-e496d8aa98e3,11-14-2015,2015,Massachusetts,Howard,True,False
39324548-2d57-41a9-9d1f-8b88f6b72a47,11-14-2015,2015,UNI,Colorado St.,False,True
bb7ec179-6b55-447d-acb0-94176673253c,11-14-2015,2015,Georgetown,Radford,False,True
77196057-ca8f-4378-8acb-0820904417c3,11-14-2015,2015,Penn St.,VMI,True,False
59a5a055-15a9-4c04-8a0c-0f747deefffa,11-14-2015,2015,Ohio,FGCU,True,False
0b2068b9-de46-45d2-b62f-9bb88bf5d5ae,11-14-2015,2015,Bowling Green,New Orleans,True,False
d3dcca1e-c657-4d4a-9f77-60ccaf90263d,11-14-2015,2015,Appalachian St.,Jacksonville,True,False
8b468d90-9e2a-42e5-ad87-b1af3a95020a,11-14-2015,2015,Boston College,St. Francis (NY),True,False
2be2791c-ecb5-4b54-b8c0-66f2f454a8db,11-14-2015,2015,La Salle,Towson,True,False
efa9878a-baaa-46bd-bc05-9142795e9534,11-14-2015,2015,Winthrop,Hampton,True,False
5eb3f7ac-6a77-4273-b470-e74fcdb39281,11-14-2015,2015,Northern Ill.,South Dakota,True,False
d042262f-42f0-4603-9a12-50e90f7f203e,11-14-2015,2015,Tulsa,Central Ark.,True,False
2315f467-a90b-4563-92aa-cab04a3dfc95,11-14-2015,2015,Kent St.,Youngstown St.,True,False
ed194fd7-e670-4967-9872-52321c13d460,11-14-2015,2015,Virginia Tech,Alabama St.,False,True
ad5f2c33-1632-4b7e-8ee7-85379b7cd131,11-14-2015,2015,Providence,Harvard,True,False
347c62d0-c3ca-4688-9fa0-aa21fa5746f9,11-14-2015,2015,Wright St.,Cal St. Northridge,False,True
9f1855f2-1dd9-42cc-9ee1-1825ef3dd351,11-14-2015,2015,South Carolina,Norfolk St.,True,False
c22a49e4-65dc-4924-adea-477fefdeedfb,11-14-2015,2015,Butler,Citadel,True,False
ab1e61b4-6a93-45f2-a16c-1ef769c1cf93,11-14-2015,2015,Davidson,UCF,True,False
86cfe287-0d7e-49fc-9a68-24f3f2b92311,11-14-2015,2015,Kentucky,NJIT,True,False
2fe32487-a37e-4c45-aaa5-59753adc16de,11-14-2015,2015,SMU,Sam Houston St.,True,False
da3c0667-af8d-4d40-87a7-caa2437dd090,11-14-2015,2015,Duke,Bryant,True,False
329681cf-e44f-4c47-b4c3-03162935d0b6,11-14-2015,2015,Memphis,Southern Miss.,True,False
ff3c434a-0b3d-4fb3-97d7-84a88c455904,11-14-2015,2015,Nebraska,Mississippi Val.,True,False
8a734034-4d73-4598-b903-74672e07bb96,11-14-2015,2015,Texas-Arlington,Fordham,True,False
383c9045-cd39-43c3-8da0-e5034fcf5374,11-14-2015,2015,Lipscomb,Milwaukee,False,True
ee3dee87-04e3-4ed0-ac0a-50444f46166e,11-14-2015,2015,Akron,Cleveland St.,True,False
6085de31-701a-4a60-a861-02921942745d,11-14-2015,2015,DePaul,Western Mich.,True,False
16521e64-ca04-4dcb-82ec-57e363b4f634,11-14-2015,2015,Creighton,Texas Southern,True,False
4d4925fd-29d8-48bc-81ba-458eced7852a,11-14-2015,2015,San Jose St.,Idaho,False,True
23f591f3-d01b-4d5b-a05b-0836b475f12d,11-14-2015,2015,Santa Clara,Denver,False,True
25737bbd-751a-4430-ba03-87655f8a8723,11-15-2015,2015,Ohio St.,Mt. St. Mary's,True,False
aba92f83-4b8a-4443-a206-33b2e3a3e5e0,11-15-2015,2015,Bucknell,Wake Forest,False,True
0c9588f4-bf92-43bd-9e88-1213eef2f3fe,11-15-2015,2015,Rutgers,Howard,True,False
531b8e54-a3f2-49e2-b6cc-979aa7103fe3,11-15-2015,2015,Seton Hall,Wagner,True,False
07c058c3-ad3c-4af0-a78a-feeda651785e,11-15-2015,2015,Clemson,UTSA,True,False
31e9ca64-a978-44a4-95b0-cb5fec1fa508,11-15-2015,2015,Cincinnati,Robert Morris,True,False
4c5e126f-df4b-4c7d-8ed1-bb2fc58112bc,11-15-2015,2015,Lafayette,St. Peter's,True,False
4f94bf91-49d3-4bb8-9c5d-32572d9149ac,11-15-2015,2015,Binghamton,Army,False,True
1bb9c45c-80e8-40e4-80f3-84a795135434,11-15-2015,2015,South Dakota,Cal St. Northridge,True,False
b819c246-0259-486b-b1f8-b0be65c70dfa,11-15-2015,2015,Purdue,Vermont,True,False
38e586fe-49b6-4199-92c8-588eca2944bb,11-15-2015,2015,Valparaiso,Iona,True,False
cd520fed-02e6-4c94-857b-dc18bfeb5fb5,11-15-2015,2015,Denver,Lipscomb,True,False
e3163d63-1675-43dc-94ec-accb8ac5fbee,11-15-2015,2015,Evansville,Southeast Mo. St.,True,False
f2ccaac0-8882-419f-b2e3-aebd3a7b9e4c,11-15-2015,2015,Illinois,North Dakota St.,True,False
2e991ef9-d749-4d52-9c0e-a98ba3ad0321,11-15-2015,2015,Florida St.,Nicholls St.,True,False
916f57a3-0011-4745-ac81-dd92147e0268,11-15-2015,2015,Minnesota,La.-Monroe,True,False
25d9c030-5362-4cf8-9c18-cc8b90e14611,11-15-2015,2015,Southern Ill.,Florida A&M,True,False
ca129e37-d9a8-43e7-9a80-48d35a89fea1,11-15-2015,2015,North Carolina,Fairfield,True,False
e906ce41-c511-4054-b8f3-7b339847303f,11-15-2015,2015,Penn,Central Conn. St.,True,False
59217c6a-34da-48ef-8753-a7b1e5bb5998,11-15-2015,2015,Western Caro.,UNC Asheville,True,False
2bb9a40e-50d9-4a5b-95a5-a49e609df45f,11-15-2015,2015,Northern Ill.,Wright St.,True,False
a5bf2f70-019c-4513-8170-692fa320c9e9,11-15-2015,2015,Iowa,Coppin St.,True,False
4b712525-340b-4859-8eab-61571159a0e7,11-15-2015,2015,Richmond,Stetson,True,False
222b0735-ef4c-4c63-af18-a742a675c827,11-15-2015,2015,Saint Joseph's,Niagara,True,False
f50e8ee7-36db-4c14-a756-ddbdbfde0bf0,11-15-2015,2015,Saint Louis,Hartford,True,False
2b147c27-2625-4dab-9e11-9041e70d04ec,11-15-2015,2015,Seattle,Sacramento St.,False,True
c12daf0d-6695-46ba-a637-25ff72ae6261,11-15-2015,2015,Santa Clara,Milwaukee,False,True
bf24b74a-2d6a-4215-a9a3-07dd56ac985c,11-15-2015,2015,North Carolina St.,South Ala.,True,False
5c9e05af-46c3-49e2-83ac-193843fd8286,11-15-2015,2015,Missouri,Md.-East. Shore,True,False
b7f03a53-d917-405e-9736-c1b584034958,11-15-2015,2015,Nevada,Montana St.,True,False
6348c250-5d41-486f-b030-6d02f47f789b,11-15-2015,2015,UC Davis,Portland,True,False
0557a5b2-0320-4f7d-aa72-f871c01cfd63,11-15-2015,2015,Stanford,Charleston So.,True,False
67e7a92b-c85d-4505-9e2d-a8c9ae16d9d6,11-15-2015,2015,Wisconsin,Siena,True,False
2c44e70a-74cd-4e56-87f5-8b301f2e06c9,11-15-2015,2015,UC Irvine,Loyola Marymount,True,False
56999483-8ee9-40ac-b2db-2de0d273d517,11-15-2015,2015,New Mexico St.,New Mexico,False,True
af0de99e-0621-4b13-924d-aa570b7763a3,11-15-2015,2015,Hawaii,Coastal Caro.,True,False
0c1393b3-28bc-4e43-a1c3-95eb159cc9ae,11-15-2015,2015,UCLA,Cal Poly,True,False
dfa7ee21-0448-45eb-bceb-494c1d00cdf5,11-17-2015,2015,Hawaii,Nevada,True,False
dde44f59-8316-40d6-99fe-a34eb82b774f,11-17-2015,2015,East Tenn. St.,Green Bay,True,False
f1a7bcc1-fe81-49aa-8f65-011acfa2a06c,11-17-2015,2015,UNI,Stephen F. Austin,True,False
4ecbe138-5773-4222-a91f-5a3cb748624e,11-17-2015,2015,Rhode Island,Valparaiso,False,True
1fd86dd0-01f4-4dce-bba5-b50f25842e2f,11-17-2015,2015,Dayton,Alabama,True,False
8460347a-1c8c-46ce-a1ae-4db8eaa1f364,11-17-2015,2015,Auburn,Colorado,False,True
7027a23f-eb99-4596-8c7f-43e4fe1b3b49,11-17-2015,2015,Memphis,Oklahoma,False,True
cc47449e-2a0c-4139-91d6-af5cb8799b5a,11-17-2015,2015,Penn St.,DePaul,True,False
f1185a21-1526-464d-8561-1a8e9a403acc,11-17-2015,2015,Citadel,Stetson,True,False
e08598a5-2a65-4ec2-be13-e0d5c08510f3,11-17-2015,2015,Xavier,Missouri,True,False
2e651c4e-b98f-428f-8e9a-d39153e20c7b,11-17-2015,2015,Western Mich.,San Diego,True,False
9b4c1e1a-074d-4fe1-976d-f14bf554584b,11-17-2015,2015,Notre Dame,Milwaukee,True,False
e3d1512c-6462-4df2-9297-140498b48824,11-17-2015,2015,Delaware St.,Penn,False,True
50d856c2-299b-4092-b299-4c7b52e85d9d,11-17-2015,2015,Louisville,Hartford,True,False
c009e8d4-0d67-4d13-a9db-974a340d42e2,11-17-2015,2015,Harvard,Massachusetts,False,True
dd2b05ea-655b-4907-a7c1-ba00f162f7ea,11-17-2015,2015,Syracuse,St. Bonaventure,True,False
50706981-b380-4a1f-811d-ce5004f666f6,11-17-2015,2015,Liberty,William & Mary,False,True
9d1a1592-4a90-422b-96cc-e01954981806,11-17-2015,2015,UConn,New Hampshire,True,False
08619dd7-7b3b-4fc8-a1f4-117e16d6ac72,11-17-2015,2015,La Salle,Rider,True,False
441bd4ad-26ef-4d78-923b-47f8f7af1ba9,11-17-2015,2015,Marist,Dartmouth,True,False
d9a01ee5-6360-4373-8baf-45834a67a5cf,11-17-2015,2015,Appalachian St.,Furman,False,True
497ee26d-e2dd-41fd-8108-fa5bcabc34ed,11-17-2015,2015,Ohio St.,Grambling,True,False
4a6c6dcb-fa7b-4bb9-80b8-d80c65c01caa,11-17-2015,2015,Louisiana Tech,Texas-Arlington,True,False
d16c2845-2df9-4e93-8bfc-cf505c7d4310,11-17-2015,2015,Duke,Kentucky,False,True
d7fe7fa1-7018-43da-bd2c-28dfe656f46e,11-17-2015,2015,American,Hampton,False,True
5d9eb960-532b-4ea5-9561-aa0843b66f00,11-17-2015,2015,Neb. Omaha,UMKC,True,False
8d2959f8-3c4d-445d-ba6f-eb4c5f552649,11-17-2015,2015,Murray St.,Middle Tenn.,True,False
abc7732e-8a42-4a5d-9c0e-cd50de30017f,11-17-2015,2015,Tulsa,Wichita St.,True,False
9db8799f-4558-415b-acf3-e9400398f1a5,11-17-2015,2015,Western Ill.,Ill.-Chicago,True,False
23d219b1-1a71-4a20-994d-999ee1eea9cb,11-17-2015,2015,Creighton,UTSA,True,False
8252cf38-061b-4cb6-a671-e358d6951f00,11-17-2015,2015,Southern Miss.,Jackson St.,False,True
93dc27b6-1512-4fba-b6e8-4012d925372e,11-17-2015,2015,Wisconsin,North Dakota,True,False
7679cad2-1ce1-49cc-a26e-a1d922f88b35,11-17-2015,2015,Villanova,Nebraska,True,False
55a3e439-a9b7-4146-a617-2b65d9f0f038,11-17-2015,2015,Maryland,Georgetown,True,False
696f2112-fef5-46b1-add7-7712ab9efb0a,11-17-2015,2015,Florida St.,Jacksonville,True,False
a0be948f-8513-45d8-b07f-a74d3a3b39b0,11-17-2015,2015,Bakersfield,Idaho,True,False
965c62b8-2fe7-4075-b15e-bf9644fd9a61,11-17-2015,2015,Oregon St.,Iona,True,False
dcab3071-2f73-400b-b7cc-1b2da60b97a1,11-17-2015,2015,Pacific,Cal St. Fullerton,False,True
5a44a733-d2c3-4f3a-afae-f0dd20fc3748,11-17-2015,2015,Michigan St.,Kansas,True,False
ba4c0963-6fd0-4c44-8600-65085a8bcb22,11-22-2015,2015,Long Island,N.C. Central,True,False
38d92cea-97a3-4a0f-8397-5c1fa605b7ff,11-22-2015,2015,Lipscomb,Fla. Atlantic,True,False
ec225f56-bcd2-4fc5-ba5a-d1da9b79cbec,11-22-2015,2015,Tennessee,Gardner-Webb,True,False
eb27d78c-1b7e-408c-b483-d099ffae9c50,11-22-2015,2015,Saint Joseph's,Old Dominion,True,False
962e89be-ab88-4b62-8ec6-517637909304,11-22-2015,2015,Mississippi St.,Missouri St.,True,False
ce725f56-7bd8-491f-8651-bf741421a5d2,11-22-2015,2015,Boston College,Harvard,True,False
2017b396-46f8-400c-b411-586295f3bfa0,11-22-2015,2015,FIU,Oral Roberts,False,True
056fe277-6ab8-476d-8837-39c9f84ab8b4,11-22-2015,2015,Cincinnati,Ark.-Pine Bluff,True,False
1491fe33-d06f-442e-ac79-2a705d7b7fea,11-22-2015,2015,Georgetown,Duke,False,True
280ddf54-065e-424e-b661-0af57d5e9581,11-22-2015,2015,Bradley,Towson,False,True
47640ab6-ccb0-4e95-ac3a-d16f73b92f7c,11-22-2015,2015,Colorado,Neb. Omaha,True,False
73dcf8b1-e2f0-4ab2-85bc-ed1b664998ba,11-22-2015,2015,UMBC,Cal Poly,False,True
c3348f28-1e83-4ecb-9869-57b92cf3d30f,11-22-2015,2015,Quinnipiac,Holy Cross,True,False
aa4b4f96-6411-4e2c-b0b9-d6ae334d6150,11-22-2015,2015,Eastern Ky.,Longwood,True,False
2341ac1b-56b4-4fdf-a9f7-580c8bf80e41,11-22-2015,2015,Georgia Tech,East Tenn. St.,False,True
3a97c97c-1f1d-4032-ad32-226d0c589b13,11-22-2015,2015,Miami (OH),Northeastern,True,False
fb04f3e5-fd3a-4997-adc9-88a70dfb9f47,11-22-2015,2015,Texas Tech,Minnesota,True,False
cdd1889a-3d40-4bce-b596-00cc48360d94,11-22-2015,2015,N.C. A&T,Niagara,False,True
df0738fc-93cb-4e80-8746-e2b1c000e85b,11-22-2015,2015,UTRGV,Portland St.,False,True
4686be25-ff4f-4bf6-b766-0bf8460157ed,11-22-2015,2015,Seton Hall,Ole Miss,True,False
bd7a468e-0cf7-4424-8a85-d90a4832e79b,11-22-2015,2015,James Madison,UT Martin,False,True
5f08dfc7-2745-4d69-b401-99c57c302dcc,11-22-2015,2015,VCU,Wisconsin,False,True
e81bfc9a-4100-45fd-ad53-542e536bbc79,11-22-2015,2015,Arkansas St.,Jackson St.,True,False
dd16a5c8-13f9-4d1a-bf37-cc29bc690612,11-22-2015,2015,Colorado St.,Oakland,True,False
e37ed723-5e8a-4fba-9cea-2a4ab147e5d2,11-22-2015,2015,Air Force,Robert Morris,True,False
dc44eb04-a430-4079-8b65-3255a7d8a73f,11-22-2015,2015,Columbia,Lehigh,True,False
67b8578c-cfbd-412e-95ea-c8fa1da9ac47,11-22-2015,2015,Bowling Green,Youngstown St.,True,False
b17dab6b-ccfd-449e-8c53-8052582f825c,11-22-2015,2015,Montana St.,Wyoming,True,False
2547d68e-dc4f-4447-96ea-dbfc92c3b884,11-22-2015,2015,Tulane,Appalachian St.,True,False
fc77af50-8ee3-423d-8605-9b6b94d37cec,11-22-2015,2015,Northern Colo.,Austin Peay,False,True
0f65539a-609d-43af-8fb2-dba8748d39ed,11-22-2015,2015,Villanova,Akron,True,False
81a76d3b-7d3f-4e02-a17c-eeae8c7bd511,11-22-2015,2015,SMU,Yale,True,False
0db13842-47e6-422b-a899-f9956cd94cd8,11-22-2015,2015,Utah,Temple,True,False
f843db6f-7368-450a-84bd-b172a339e2ae,11-22-2015,2015,South Carolina St.,Ball St.,False,True
aa1f460d-b499-4661-bf65-23674a96d6db,11-22-2015,2015,UAB,Jacksonville St.,True,False
